route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,wheelchair_accessible
FRPNO-GBSPX,9009-0603,9009-0603,St-Pancras-International,9009,0,,0
FRPNO-GBSPX,9009-0604,9009-0604,St-Pancras-International,9009,0,,0
FRPNO-GBSPX,9009-0605,9009-0605,St-Pancras-International,9009,0,,0
FRPNO-GBSPX,9011-0314,9011-0314,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0315,9011-0315,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0321,9011-0321,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0322,9011-0322,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0328,9011-0328,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0329,9011-0329,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0404,9011-0404,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0405,9011-0405,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0406,9011-0406,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0411,9011-0411,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0412,9011-0412,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0418,9011-0418,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0419,9011-0419,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0425,9011-0425,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0426,9011-0426,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0502,9011-0502,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0503,9011-0503,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0504,9011-0504,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0509,9011-0509,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0510,9011-0510,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0516,9011-0516,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0517,9011-0517,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0523,9011-0523,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0524,9011-0524,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0525,9011-0525,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0530,9011-0530,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0531,9011-0531,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9011-0606,9011-0606,St-Pancras-International,9011,0,,0
FRPNO-GBSPX,9013-0309,9013-0309,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0310,9013-0310,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0311,9013-0311,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0312,9013-0312,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0313,9013-0313,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0316,9013-0316,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0317,9013-0317,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0318,9013-0318,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0319,9013-0319,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0320,9013-0320,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0321,9013-0321,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0323,9013-0323,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0324,9013-0324,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0325,9013-0325,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0326,9013-0326,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0327,9013-0327,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0330,9013-0330,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0331,9013-0331,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0401,9013-0401,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0402,9013-0402,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0403,9013-0403,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0407,9013-0407,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0408,9013-0408,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0409,9013-0409,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0410,9013-0410,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0413,9013-0413,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0414,9013-0414,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0415,9013-0415,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0416,9013-0416,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0417,9013-0417,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0420,9013-0420,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0421,9013-0421,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0422,9013-0422,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0423,9013-0423,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0424,9013-0424,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0427,9013-0427,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0428,9013-0428,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0429,9013-0429,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0430,9013-0430,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0501,9013-0501,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0504,9013-0504,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0505,9013-0505,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0506,9013-0506,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0507,9013-0507,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0508,9013-0508,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0511,9013-0511,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0512,9013-0512,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0513,9013-0513,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0514,9013-0514,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0515,9013-0515,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0518,9013-0518,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0519,9013-0519,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0520,9013-0520,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0521,9013-0521,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0522,9013-0522,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0526,9013-0526,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0527,9013-0527,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0528,9013-0528,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0529,9013-0529,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0601,9013-0601,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0602,9013-0602,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0603,9013-0603,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0604,9013-0604,St-Pancras-International,9013,0,,0
FRPNO-GBSPX,9013-0605,9013-0605,St-Pancras-International,9013,0,,0
GBSPX-FRPNO,9014-0309,9014-0309,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0310,9014-0310,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0311,9014-0311,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0312,9014-0312,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0313,9014-0313,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0314,9014-0314,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0315,9014-0315,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0316,9014-0316,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0317,9014-0317,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0318,9014-0318,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0319,9014-0319,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0320,9014-0320,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0321,9014-0321,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0322,9014-0322,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0323,9014-0323,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0324,9014-0324,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0325,9014-0325,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0326,9014-0326,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0327,9014-0327,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0328,9014-0328,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0329,9014-0329,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0330,9014-0330,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0331,9014-0331,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0401,9014-0401,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0402,9014-0402,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0403,9014-0403,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0404,9014-0404,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0405,9014-0405,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0406,9014-0406,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0407,9014-0407,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0408,9014-0408,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0409,9014-0409,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0410,9014-0410,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0411,9014-0411,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0412,9014-0412,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0413,9014-0413,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0414,9014-0414,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0415,9014-0415,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0416,9014-0416,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0417,9014-0417,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0418,9014-0418,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0419,9014-0419,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0420,9014-0420,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0421,9014-0421,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0422,9014-0422,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0423,9014-0423,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0424,9014-0424,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0425,9014-0425,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0426,9014-0426,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0427,9014-0427,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0428,9014-0428,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0429,9014-0429,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0430,9014-0430,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0501,9014-0501,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0502,9014-0502,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0503,9014-0503,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0504,9014-0504,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0505,9014-0505,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0506,9014-0506,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0507,9014-0507,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0508,9014-0508,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0509,9014-0509,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0510,9014-0510,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0511,9014-0511,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0512,9014-0512,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0513,9014-0513,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0514,9014-0514,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0515,9014-0515,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0516,9014-0516,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0517,9014-0517,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0518,9014-0518,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0519,9014-0519,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0520,9014-0520,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0521,9014-0521,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0522,9014-0522,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0523,9014-0523,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0524,9014-0524,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0525,9014-0525,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0526,9014-0526,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0527,9014-0527,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0528,9014-0528,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0529,9014-0529,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0530,9014-0530,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0531,9014-0531,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0601,9014-0601,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0602,9014-0602,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0603,9014-0603,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0604,9014-0604,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0605,9014-0605,Paris-Nord,9014,0,,0
GBSPX-FRPNO,9014-0606,9014-0606,Paris-Nord,9014,0,,0
FRPNO-GBSPX,9015-0309,9015-0309,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0310,9015-0310,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0311,9015-0311,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0312,9015-0312,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0313,9015-0313,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0314,9015-0314,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0315,9015-0315,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0316,9015-0316,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0317,9015-0317,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0318,9015-0318,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0319,9015-0319,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0320,9015-0320,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0321,9015-0321,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0322,9015-0322,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0323,9015-0323,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0324,9015-0324,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0325,9015-0325,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0326,9015-0326,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0327,9015-0327,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0328,9015-0328,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0329,9015-0329,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0330,9015-0330,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0331,9015-0331,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0401,9015-0401,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0402,9015-0402,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0403,9015-0403,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0404,9015-0404,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0405,9015-0405,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0406,9015-0406,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0407,9015-0407,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0408,9015-0408,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0409,9015-0409,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0410,9015-0410,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0411,9015-0411,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0412,9015-0412,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0413,9015-0413,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0414,9015-0414,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0415,9015-0415,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0416,9015-0416,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0417,9015-0417,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0418,9015-0418,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0419,9015-0419,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0420,9015-0420,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0421,9015-0421,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0422,9015-0422,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0423,9015-0423,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0424,9015-0424,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0425,9015-0425,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0426,9015-0426,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0427,9015-0427,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0428,9015-0428,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0429,9015-0429,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0430,9015-0430,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0501,9015-0501,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0502,9015-0502,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0503,9015-0503,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0504,9015-0504,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0505,9015-0505,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0506,9015-0506,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0507,9015-0507,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0508,9015-0508,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0509,9015-0509,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0510,9015-0510,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0511,9015-0511,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0512,9015-0512,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0513,9015-0513,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0514,9015-0514,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0515,9015-0515,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0516,9015-0516,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0517,9015-0517,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0518,9015-0518,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0519,9015-0519,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0520,9015-0520,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0521,9015-0521,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0522,9015-0522,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0523,9015-0523,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0524,9015-0524,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0525,9015-0525,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0526,9015-0526,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0527,9015-0527,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0528,9015-0528,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0529,9015-0529,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0530,9015-0530,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0531,9015-0531,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0601,9015-0601,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0602,9015-0602,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0603,9015-0603,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0604,9015-0604,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0605,9015-0605,St-Pancras-International,9015,0,,0
FRPNO-GBSPX,9015-0606,9015-0606,St-Pancras-International,9015,0,,0
GBSPX-FRPNO,9016-0329,9016-0329,Paris-Nord,9016,0,,0
GBSPX-FRPNO,9016-0406,9016-0406,Paris-Nord,9016,0,,0
GBSPX-FRPNO,9016-0517,9016-0517,Paris-Nord,9016,0,,0
GBSPX-FRPNO,9018-0309,9018-0309,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0310,9018-0310,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0311,9018-0311,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0312,9018-0312,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0313,9018-0313,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0314,9018-0314,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0315,9018-0315,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0316,9018-0316,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0317,9018-0317,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0318,9018-0318,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0319,9018-0319,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0320,9018-0320,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0321,9018-0321,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0322,9018-0322,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0323,9018-0323,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0324,9018-0324,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0325,9018-0325,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0326,9018-0326,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0327,9018-0327,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0328,9018-0328,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0329,9018-0329,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0330,9018-0330,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0331,9018-0331,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0401,9018-0401,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0402,9018-0402,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0403,9018-0403,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0404,9018-0404,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0405,9018-0405,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0406,9018-0406,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0407,9018-0407,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0408,9018-0408,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0409,9018-0409,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0410,9018-0410,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0411,9018-0411,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0412,9018-0412,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0413,9018-0413,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0414,9018-0414,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0415,9018-0415,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0416,9018-0416,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0417,9018-0417,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0418,9018-0418,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0419,9018-0419,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0420,9018-0420,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0421,9018-0421,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0422,9018-0422,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0423,9018-0423,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0424,9018-0424,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0425,9018-0425,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0426,9018-0426,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0427,9018-0427,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0428,9018-0428,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0429,9018-0429,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0430,9018-0430,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0501,9018-0501,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0502,9018-0502,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0503,9018-0503,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0504,9018-0504,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0505,9018-0505,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0506,9018-0506,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0507,9018-0507,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0508,9018-0508,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0509,9018-0509,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0510,9018-0510,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0511,9018-0511,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0512,9018-0512,Paris-Nord,9018,0,,0
GBSPX-FRPNO,9018-0513,9018-0513,Paris-Nord,9018,0,,0
